Breviolum88647	GO:0000993;GO:0001098;GO:0001099;GO:0003674;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0006139;GO:0006325;GO:0006338;GO:0006351;GO:0006354;GO:0006355;GO:0006366;GO:0006368;GO:0006725;GO:0006807;GO:0006996;GO:0008023;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010467;GO:0010468;GO:0010556;GO:0010557;GO:0010604;GO:0010628;GO:0016043;GO:0016070;GO:0018130;GO:0019219;GO:0019222;GO:0019438;GO:0019899;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031974;GO:0031981;GO:0032774;GO:0032991;GO:0034641;GO:0034645;GO:0034654;GO:0040029;GO:0043170;GO:0043175;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044271;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044451;GO:0044464;GO:0044877;GO:0045815;GO:0045893;GO:0045935;GO:0046483;GO:0048096;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0051171;GO:0051173;GO:0051252;GO:0051254;GO:0051276;GO:0060255;GO:0065007;GO:0070013;GO:0070063;GO:0071704;GO:0071840;GO:0080090;GO:0090304;GO:0097659;GO:1901360;GO:1901362;GO:1901576;GO:1902680;GO:1903506;GO:1903508;GO:2000112;GO:2001141
Breviolum82459	GO:0000096;GO:0003674;GO:0003824;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005739;GO:0005829;GO:0005856;GO:0006082;GO:0006464;GO:0006520;GO:0006555;GO:0006790;GO:0006807;GO:0006950;GO:0006979;GO:0007568;GO:0008113;GO:0008150;GO:0008152;GO:0009066;GO:0009987;GO:0015629;GO:0016020;GO:0016491;GO:0016667;GO:0016671;GO:0019538;GO:0019752;GO:0030091;GO:0031974;GO:0031981;GO:0032502;GO:0036211;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043412;GO:0043436;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044281;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044464;GO:0050896;GO:0055114;GO:0070013;GO:0071704;GO:1901564;GO:1901605
Breviolum244246	GO:0003674;GO:0003824;GO:0004356;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0006082;GO:0006520;GO:0006536;GO:0006538;GO:0006541;GO:0006542;GO:0006807;GO:0006810;GO:0006897;GO:0006909;GO:0006996;GO:0007005;GO:0007275;GO:0007399;GO:0007416;GO:0008150;GO:0008152;GO:0008652;GO:0009056;GO:0009058;GO:0009063;GO:0009064;GO:0009065;GO:0009084;GO:0009987;GO:0016043;GO:0016053;GO:0016054;GO:0016192;GO:0016211;GO:0016874;GO:0016879;GO:0016880;GO:0019752;GO:0022607;GO:0032501;GO:0032502;GO:0043112;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043436;GO:0043648;GO:0043649;GO:0044085;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044260;GO:0044281;GO:0044282;GO:0044283;GO:0044424;GO:0044444;GO:0044464;GO:0045213;GO:0046394;GO:0046395;GO:0048731;GO:0048856;GO:0050808;GO:0051179;GO:0051234;GO:0071704;GO:0071840;GO:0098657;GO:1901564;GO:1901565;GO:1901566;GO:1901575;GO:1901576;GO:1901605;GO:1901606;GO:1901607
Breviolum384727	GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005783;GO:0006464;GO:0006486;GO:0006487;GO:0006508;GO:0006511;GO:0006807;GO:0006950;GO:0008150;GO:0008152;GO:0009056;GO:0009057;GO:0009058;GO:0009059;GO:0009100;GO:0009101;GO:0009987;GO:0010033;GO:0010243;GO:0010498;GO:0012505;GO:0019538;GO:0019941;GO:0030163;GO:0030433;GO:0033554;GO:0034645;GO:0034976;GO:0036211;GO:0036503;GO:0042221;GO:0043161;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043412;GO:0043413;GO:0043632;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044424;GO:0044444;GO:0044464;GO:0050896;GO:0051603;GO:0051716;GO:0070085;GO:0071704;GO:1901135;GO:1901137;GO:1901564;GO:1901565;GO:1901566;GO:1901575;GO:1901576;GO:1901698
Breviolum229426	GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0009507;GO:0009536;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044424;GO:0044444;GO:0044464
Breviolum268603	GO:0003674;GO:0003824;GO:0004177;GO:0004180;GO:0004181;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0006082;GO:0006508;GO:0006520;GO:0006807;GO:0008150;GO:0008152;GO:0008233;GO:0008235;GO:0008237;GO:0008238;GO:0008239;GO:0009987;GO:0016787;GO:0019538;GO:0019752;GO:0031974;GO:0031981;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043436;GO:0044237;GO:0044238;GO:0044281;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044464;GO:0070011;GO:0070013;GO:0071704;GO:0140096;GO:1901564
Breviolum370998	GO:0000003;GO:0000070;GO:0000164;GO:0000226;GO:0000278;GO:0000280;GO:0000819;GO:0000902;GO:0000904;GO:0003006;GO:0003008;GO:0003674;GO:0003824;GO:0004721;GO:0004722;GO:0005488;GO:0005515;GO:0005521;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005694;GO:0005700;GO:0005730;GO:0005737;GO:0005739;GO:0005740;GO:0005741;GO:0005829;GO:0006323;GO:0006417;GO:0006446;GO:0006464;GO:0006470;GO:0006793;GO:0006796;GO:0006807;GO:0006928;GO:0006935;GO:0006950;GO:0006996;GO:0006997;GO:0006998;GO:0007010;GO:0007017;GO:0007049;GO:0007051;GO:0007059;GO:0007080;GO:0007084;GO:0007154;GO:0007165;GO:0007166;GO:0007267;GO:0007275;GO:0007276;GO:0007281;GO:0007292;GO:0007320;GO:0007399;GO:0007409;GO:0007411;GO:0007610;GO:0007611;GO:0007612;GO:0007618;GO:0007620;GO:0007623;GO:0007626;GO:0007632;GO:0007635;GO:0008022;GO:0008047;GO:0008150;GO:0008152;GO:0008157;GO:0008284;GO:0008287;GO:0008306;GO:0008344;GO:0008355;GO:0008542;GO:0009314;GO:0009416;GO:0009605;GO:0009628;GO:0009648;GO:0009649;GO:0009653;GO:0009889;GO:0009966;GO:0009967;GO:0009987;GO:0010256;GO:0010468;GO:0010556;GO:0010608;GO:0010646;GO:0010647;GO:0010720;GO:0010921;GO:0014013;GO:0014015;GO:0016020;GO:0016043;GO:0016055;GO:0016311;GO:0016787;GO:0016788;GO:0016791;GO:0017018;GO:0019208;GO:0019211;GO:0019220;GO:0019222;GO:0019538;GO:0019867;GO:0019888;GO:0019899;GO:0019900;GO:0019901;GO:0019902;GO:0019903;GO:0019904;GO:0019953;GO:0022008;GO:0022402;GO:0022411;GO:0022412;GO:0022414;GO:0022607;GO:0023051;GO:0023052;GO:0023056;GO:0030030;GO:0030111;GO:0030154;GO:0030177;GO:0030182;GO:0030234;GO:0030261;GO:0030425;GO:0030534;GO:0031090;GO:0031175;GO:0031323;GO:0031326;GO:0031399;GO:0031468;GO:0031966;GO:0031967;GO:0031968;GO:0031974;GO:0031975;GO:0031981;GO:0032091;GO:0032268;GO:0032386;GO:0032501;GO:0032502;GO:0032504;GO:0032535;GO:0032879;GO:0032922;GO:0032984;GO:0032989;GO:0032990;GO:0032991;GO:0033554;GO:0034248;GO:0035303;GO:0035304;GO:0036211;GO:0036477;GO:0036496;GO:0040011;GO:0042048;GO:0042127;GO:0042221;GO:0042330;GO:0042578;GO:0042752;GO:0042995;GO:0043005;GO:0043085;GO:0043153;GO:0043170;GO:0043197;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043393;GO:0043412;GO:0043555;GO:0043558;GO:0043666;GO:0043933;GO:0044085;GO:0044092;GO:0044093;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044309;GO:0044422;GO:0044424;GO:0044428;GO:0044429;GO:0044444;GO:0044446;GO:0044456;GO:0044463;GO:0044464;GO:0044703;GO:0044706;GO:0044877;GO:0045202;GO:0045595;GO:0045597;GO:0046692;GO:0046822;GO:0047485;GO:0048285;GO:0048468;GO:0048477;GO:0048511;GO:0048518;GO:0048522;GO:0048583;GO:0048584;GO:0048609;GO:0048666;GO:0048667;GO:0048699;GO:0048731;GO:0048812;GO:0048856;GO:0048858;GO:0048869;GO:0050000;GO:0050767;GO:0050769;GO:0050789;GO:0050790;GO:0050793;GO:0050794;GO:0050877;GO:0050890;GO:0050896;GO:0051049;GO:0051094;GO:0051098;GO:0051100;GO:0051171;GO:0051174;GO:0051179;GO:0051225;GO:0051234;GO:0051239;GO:0051240;GO:0051246;GO:0051276;GO:0051303;GO:0051310;GO:0051336;GO:0051640;GO:0051641;GO:0051649;GO:0051656;GO:0051704;GO:0051716;GO:0051960;GO:0051962;GO:0060070;GO:0060251;GO:0060252;GO:0060255;GO:0060284;GO:0060341;GO:0060828;GO:0061024;GO:0061564;GO:0065007;GO:0065008;GO:0065009;GO:0070013;GO:0070262;GO:0070925;GO:0071103;GO:0071704;GO:0071840;GO:0072357;GO:0072542;GO:0080090;GO:0090066;GO:0090263;GO:0097447;GO:0097458;GO:0097485;GO:0098588;GO:0098772;GO:0098794;GO:0098805;GO:0098813;GO:0120025;GO:0120036;GO:0120038;GO:0120039;GO:0140014;GO:0140096;GO:0198738;GO:1901564;GO:1901567;GO:1902494;GO:1903047;GO:1903293;GO:1904886;GO:1905114;GO:2000026;GO:2000112
Breviolum40072	GO:0000166;GO:0003674;GO:0003824;GO:0005215;GO:0005319;GO:0005488;GO:0005524;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005886;GO:0006807;GO:0006810;GO:0006869;GO:0008144;GO:0008150;GO:0008152;GO:0009987;GO:0010876;GO:0012505;GO:0012506;GO:0015399;GO:0015405;GO:0016020;GO:0016021;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0016887;GO:0017076;GO:0017111;GO:0019538;GO:0022804;GO:0022857;GO:0030141;GO:0030554;GO:0030659;GO:0030667;GO:0031090;GO:0031224;GO:0031410;GO:0031982;GO:0032553;GO:0032555;GO:0032559;GO:0033036;GO:0035639;GO:0036094;GO:0042221;GO:0042493;GO:0042599;GO:0042623;GO:0042626;GO:0043167;GO:0043168;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043492;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044422;GO:0044424;GO:0044425;GO:0044433;GO:0044444;GO:0044446;GO:0044464;GO:0050896;GO:0051179;GO:0051234;GO:0055085;GO:0071702;GO:0071704;GO:0071944;GO:0097159;GO:0097208;GO:0097232;GO:0097233;GO:0097367;GO:0097708;GO:0098588;GO:0098805;GO:0099503;GO:1901265;GO:1901363;GO:1901564
Breviolum232352	GO:0005575;GO:0005618;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005886;GO:0016020;GO:0030312;GO:0044424;GO:0044444;GO:0044464;GO:0071944
Breviolum47661	GO:0000003;GO:0000323;GO:0001505;GO:0001558;GO:0001708;GO:0002084;GO:0003008;GO:0003674;GO:0003824;GO:0005575;GO:0005576;GO:0005615;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005764;GO:0005773;GO:0005775;GO:0005783;GO:0005789;GO:0005794;GO:0005829;GO:0006139;GO:0006163;GO:0006164;GO:0006464;GO:0006486;GO:0006487;GO:0006629;GO:0006637;GO:0006643;GO:0006665;GO:0006725;GO:0006732;GO:0006753;GO:0006790;GO:0006793;GO:0006796;GO:0006807;GO:0006810;GO:0006836;GO:0006873;GO:0006885;GO:0006897;GO:0006898;GO:0006907;GO:0006996;GO:0007005;GO:0007033;GO:0007035;GO:0007040;GO:0007042;GO:0007154;GO:0007267;GO:0007268;GO:0007269;GO:0007275;GO:0007399;GO:0007417;GO:0007420;GO:0007568;GO:0007600;GO:0007601;GO:0007610;GO:0007611;GO:0007612;GO:0007625;GO:0007626;GO:0008021;GO:0008104;GO:0008150;GO:0008152;GO:0008306;GO:0008340;GO:0008344;GO:0008474;GO:0008610;GO:0009056;GO:0009057;GO:0009058;GO:0009059;GO:0009100;GO:0009101;GO:0009108;GO:0009117;GO:0009150;GO:0009152;GO:0009165;GO:0009259;GO:0009260;GO:0009791;GO:0009987;GO:0010259;GO:0010517;GO:0010646;GO:0010769;GO:0010941;GO:0010975;GO:0012505;GO:0015031;GO:0015833;GO:0016020;GO:0016021;GO:0016042;GO:0016043;GO:0016192;GO:0016289;GO:0016290;GO:0016462;GO:0016787;GO:0016788;GO:0016790;GO:0016817;GO:0016818;GO:0018130;GO:0018991;GO:0019098;GO:0019438;GO:0019538;GO:0019637;GO:0019693;GO:0019725;GO:0022008;GO:0022414;GO:0022603;GO:0022604;GO:0023051;GO:0023052;GO:0023061;GO:0030003;GO:0030004;GO:0030100;GO:0030133;GO:0030148;GO:0030149;GO:0030154;GO:0030163;GO:0030176;GO:0030182;GO:0030308;GO:0030424;GO:0030425;GO:0030534;GO:0030641;GO:0031224;GO:0031227;GO:0031344;GO:0031410;GO:0031579;GO:0031974;GO:0031982;GO:0031984;GO:0032101;GO:0032429;GO:0032501;GO:0032502;GO:0032504;GO:0032879;GO:0032940;GO:0033036;GO:0033865;GO:0033866;GO:0033875;GO:0034030;GO:0034032;GO:0034033;GO:0034641;GO:0034645;GO:0034654;GO:0035337;GO:0035383;GO:0035384;GO:0035601;GO:0035751;GO:0036211;GO:0036477;GO:0040008;GO:0040012;GO:0042157;GO:0042159;GO:0042175;GO:0042592;GO:0042886;GO:0042981;GO:0042995;GO:0043005;GO:0043025;GO:0043066;GO:0043067;GO:0043069;GO:0043170;GO:0043202;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043412;GO:0043413;GO:0043523;GO:0043524;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044242;GO:0044248;GO:0044249;GO:0044255;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044271;GO:0044272;GO:0044281;GO:0044297;GO:0044421;GO:0044422;GO:0044424;GO:0044425;GO:0044432;GO:0044437;GO:0044444;GO:0044446;GO:0044456;GO:0044463;GO:0044464;GO:0045121;GO:0045165;GO:0045184;GO:0045202;GO:0045595;GO:0045664;GO:0045807;GO:0045851;GO:0045926;GO:0046390;GO:0046466;GO:0046467;GO:0046483;GO:0046903;GO:0046949;GO:0047617;GO:0047874;GO:0048167;GO:0048259;GO:0048260;GO:0048468;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048548;GO:0048549;GO:0048583;GO:0048609;GO:0048663;GO:0048665;GO:0048666;GO:0048699;GO:0048731;GO:0048856;GO:0048869;GO:0048878;GO:0050767;GO:0050770;GO:0050789;GO:0050790;GO:0050793;GO:0050794;GO:0050801;GO:0050803;GO:0050804;GO:0050877;GO:0050890;GO:0050920;GO:0050953;GO:0051049;GO:0051050;GO:0051128;GO:0051130;GO:0051179;GO:0051181;GO:0051186;GO:0051188;GO:0051234;GO:0051239;GO:0051270;GO:0051336;GO:0051452;GO:0051453;GO:0051641;GO:0051649;GO:0051960;GO:0055067;GO:0055080;GO:0055082;GO:0055086;GO:0060191;GO:0060284;GO:0060322;GO:0060341;GO:0060548;GO:0060627;GO:0061024;GO:0065007;GO:0065008;GO:0065009;GO:0070013;GO:0070085;GO:0070382;GO:0071616;GO:0071702;GO:0071704;GO:0071705;GO:0071840;GO:0072521;GO:0072522;GO:0080171;GO:0090407;GO:0097447;GO:0097458;GO:0097708;GO:0098589;GO:0098599;GO:0098657;GO:0098693;GO:0098732;GO:0098734;GO:0098771;GO:0098793;GO:0098805;GO:0098827;GO:0098857;GO:0098916;GO:0099177;GO:0099503;GO:0099536;GO:0099537;GO:0099643;GO:0120025;GO:0120035;GO:0120038;GO:0140096;GO:1900242;GO:1900244;GO:1901135;GO:1901137;GO:1901214;GO:1901215;GO:1901293;GO:1901360;GO:1901362;GO:1901564;GO:1901565;GO:1901566;GO:1901568;GO:1901570;GO:1901575;GO:1901576;GO:1902667;GO:1903421;GO:1903423;GO:2000026
